Temp5	Temp6	Temp7	Temp8	Weight	Temp3	Temp4	time	moisture
28.96422195	30.81799507	29.01607513	28.93829536	598.3808594	194.4296112	195.8426208	1.838517017	0.547997554
29.14570999	30.72724915	28.91236877	28.96422195	598.4221191	198.3834534	200.4187164	1.874983183	0.548127588
28.8345871	31.20689774	28.91236877	29.08089256	598.3723755	201.1965179	203.9058838	1.911482967	0.547970817
29.21052742	31.20689774	28.91236877	28.9771843	598.0144653	203.4003143	206.0837402	1.947966433	0.54684283
28.88644028	31.21986008	28.88644028	28.96422195	598.324707	205.6689148	207.6652832	1.984393433	0.547820585
28.95125771	31.46616554	28.9771843	29.00311279	598.3945923	207.0819244	209.0394135	2.02084005	0.548040835
28.8345871	31.47912979	28.96422195	28.96422195	598.1182251	208.0671539	210.180191	2.057309717	0.547169838
28.9771843	31.68654442	28.95125771	29.01607513	598.2537842	208.9616241	211.2302246	2.0937748	0.547597065
28.9771843	31.99766731	29.02903938	28.96422195	598.2039795	209.5190582	212.2024841	2.130234033	0.547440101
28.80866051	32.0495224	28.95125771	28.88644028	598.1245728	210.2579651	212.9803009	2.166799317	0.547189844
28.96422195	32.17915726	29.00311279	28.70495224	598.0631714	211.1135559	213.5636597	2.203351167	0.546996332
28.87347794	32.45138931	28.95125771	28.9771843	598.0578613	211.7876587	214.0303497	2.239763483	0.546979597
28.93829536	32.71065521	29.01607513	28.93829536	598.0726929	212.0080414	214.6785126	2.276231017	0.547026339
28.91236877	32.86621857	29.01607513	28.93829536	598.1679688	212.5006561	215.0414886	2.3127459	0.54732661
29.09385681	33.12548828	29.00311279	28.96422195	598.2283325	213.1747589	215.3526154	2.349257433	0.547516852
29.09385681	33.3588295	28.95125771	29.00311279	597.963623	213.537735	215.3137207	2.3857432	0.546682596
29.17163658	33.63106155	29.01607513	29.06793022	597.9561768	213.9525604	215.5081787	2.42220425	0.546659128
29.2623806	33.87736511	28.87347794	28.82162476	597.9974976	214.3544312	215.8452301	2.458724233	0.546789355
29.23645401	34.14959717	28.91236877	28.96422195	598.0790405	214.4451752	216.1433868	2.495133933	0.547046345
29.19756317	34.31812286	28.96422195	29.08089256	597.9403076	214.2896118	216.1693115	2.531616333	0.546609115
29.13274574	34.6422081	28.9771843	28.93829536	598.0239868	214.3933258	216.3637695	2.568197967	0.546872838
29.17163658	35.07000351	28.95125771	29.00311279	598.069519	214.6655579	216.5193329	2.604645933	0.547016337
29.17163658	35.39408875	29.01607513	28.95125771	597.9456177	215.5859528	216.6489563	2.641033533	0.54662585
29.19756317	35.61446762	28.93829536	29.19756317	597.9710083	215.6507721	216.6489563	2.67744765	0.546705871
29.15867424	35.77003098	28.93829536	28.95125771	598.0800781	215.8063354	216.6489563	2.713956333	0.547049615
29.22348976	36.08115387	29.00311279	28.93829536	597.8852539	216.0785675	216.973053	2.750489717	0.546435608
29.23645401	36.62561798	29.02903938	29.02903938	597.8227539	216.0785675	217.1156464	2.786975717	0.546238634
29.21052742	36.88488388	28.93829536	29.00311279	597.6300659	216.5582123	217.3619537	2.823455467	0.54563136
29.21052742	37.13119125	28.9771843	28.95125771	597.7623901	217.063797	217.7638245	2.8599011	0.546048392
29.17163658	37.31267929	28.93829536	28.93829536	597.5844727	216.9082336	218.1397552	2.8963222	0.545487669
29.23645401	37.52009583	28.93829536	29.01607513	597.6353149	217.0119324	218.4638367	2.932785083	0.545647903
29.13274574	37.8571434	28.93829536	28.93829536	597.5018921	217.0378723	218.63237	2.96946515	0.545227409
29.21052742	38.09048462	28.91236877	28.96422195	597.6427612	217.3878784	218.8268127	3.006020133	0.545671371
29.15867424	38.55717087	28.9771843	29.00311279	597.8217163	217.5175171	219.0731201	3.042663317	0.546235364
29.21052742	38.72569275	28.89940453	28.96422195	597.6808472	217.9841919	219.4749908	3.07922305	0.545791402
29.15867424	39.01089096	28.93829536	28.93829536	597.7730103	217.8804932	219.7731476	3.115667833	0.546081862
29.22348976	39.39979172	29.00311279	29.01607513	597.6946411	218.347168	220.0583496	3.152154167	0.545834875
29.17163658	39.51646423	28.9771843	29.00311279	597.6554565	218.2823486	220.2527924	3.1885726	0.545711381
29.15867424	39.76277161	29.00311279	28.9771843	597.6014404	218.7879333	220.4472504	3.225021	0.545541144
29.21052742	40.06092834	29.08089256	29.02903938	597.6279297	218.8527527	220.8102264	3.261486383	0.545624628
29.15867424	40.51464844	29.04200172	28.96422195	597.4785767	218.7620087	220.9398651	3.298013217	0.545153928
29.15867424	40.76095581	28.9771843	28.9771843	597.5474243	219.1768341	221.0824585	3.33450435	0.545370908
29.09385681	41.25356674	29.06793022	29.01607513	597.6882935	219.5009155	221.0954285	3.371063217	0.54581487
29.2623806	41.55172348	29.08089256	28.89940453	597.5294189	219.7601929	221.0954285	3.407525833	0.545314162
29.21052742	41.96655655	28.91236877	28.93829536	597.7168579	220.110199	221.3287659	3.44417445	0.545904893
29.10681915	42.19989777	28.91236877	29.08089256	597.4616699	220.4472504	221.4454346	3.480706067	0.545100645
29.15867424	42.6925087	28.93829536	28.96422195	597.3864746	220.5120697	221.6139679	3.517107333	0.54486366
29.23645401	43.00363159	29.00311279	28.96422195	597.491333	220.6935577	221.678772	3.5536696	0.545194131
29.17163658	43.41846085	28.91236877	28.62717247	597.6332397	220.8361511	221.8084106	3.590061933	0.545641363
28.91236877	43.66476822	29.00311279	28.93829536	597.7253418	220.8880005	222.1324921	3.626514483	0.545931631
29.01607513	43.98885345	28.91236877	29.02903938	597.659668	221.1472778	222.1195374	3.662970517	0.545724654
28.89940453	44.24812317	28.88644028	28.82162476	597.4849854	221.7176666	222.3658447	3.699417483	0.545174125
28.96422195	44.7148056	28.93829536	29.01607513	597.6056519	221.769516	222.5473328	3.7359653	0.545554417
28.9771843	44.98703766	29.02903938	29.01607513	597.5654297	221.9250793	222.7547455	3.7723576	0.545427653
28.87347794	45.10371017	28.91236877	28.93829536	597.3843384	222.3269501	222.8973389	3.808880733	0.544856927
28.93829536	45.67409897	29.00311279	28.88644028	597.2636108	222.8714142	222.9621582	3.845348533	0.544476443
28.95125771	46.17967606	29.02903938	28.9771843	597.1619873	222.9751282	223.3381042	3.881886933	0.544156168
28.91236877	46.47783279	28.95125771	29.06793022	597.2583618	222.8065948	223.4288483	3.9184894	0.544459901
28.95125771	46.65932083	28.95125771	29.02903938	597.40448	223.3640289	223.4288483	3.955026667	0.544920405
28.88644028	46.71117401	28.95125771	28.96422195	597.1715088	223.545517	223.6621857	3.991514333	0.544186175
29.02903938	46.65932083	29.01607513	28.95125771	597.2657471	223.6621857	223.7918243	4.028002483	0.544483176
28.84755135	46.67228699	28.9771843	28.9771843	597.197998	224.4270325	223.9473877	4.064532833	0.544269659
29.02903938	46.86673737	28.93829536	29.00311279	597.2096558	224.4918518	224.0770111	4.10103155	0.544306399
28.91236877	46.80191803	28.89940453	29.01607513	597.1535034	224.7122192	224.1159058	4.13747685	0.54412943
28.93829536	47.15193176	28.95125771	29.00311279	597.4161377	224.9455719	224.4918518	4.17402465	0.544957146
28.9771843	47.42416382	28.93829536	29.01607513	597.0402222	225.0492706	224.8288879	4.210592533	0.543772414
28.93829536	47.34638596	29.00311279	29.04200172	596.9597168	225.477066	225.010376	4.2470624	0.543518693
29.08089256	47.41120148	28.95125771	28.9771843	597.2318726	226.1381989	224.9585266	4.283517733	0.544376417
28.88644028	47.63158035	28.88644028	28.9771843	597.3356323	225.9307861	225.2307587	4.320050183	0.544703426
29.00311279	47.87788391	28.91236877	28.96422195	597.024292	226.3845062	225.5029907	4.356519083	0.543722208
28.96422195	47.69639587	29.04200172	29.01607513	596.8538208	226.6437836	225.6067047	4.3928618	0.543184953
28.82162476	48.16308212	29.02903938	29.04200172	597.0169067	227.058609	225.8789368	4.429349433	0.543698933
28.95125771	48.39642334	28.95125771	28.9771843	597.0518188	227.4993591	226.1252441	4.46634755	0.543808962
28.89940453	48.61680222	28.9771843	28.95125771	597.2964478	227.6030731	226.4752502	4.502841733	0.544579932
28.91236877	48.85014343	28.93829536	28.80866051	597.149292	227.8882599	226.7345276	4.539471983	0.544116157
28.95125771	49.12237549	28.93829536	28.9771843	597.2572632	228.0178986	226.967865	4.576158483	0.544456438
28.91236877	49.35571671	28.91236877	29.02903938	597.2350464	227.9919739	227.1882477	4.612687483	0.54438642
28.93829536	49.61498642	28.93829536	28.9771843	597.1450195	228.1864319	227.1752777	4.649217567	0.544102692
28.93829536	49.77054977	28.91236877	28.9771843	597.1471558	228.0956879	227.5512238	4.685800233	0.544109425
28.89940453	50.00389099	29.02903938	29.02903938	597.1291504	228.4067993	227.7327118	4.722331633	0.544052679
28.95125771	50.30204773	29.02903938	28.95125771	596.9205322	228.5105133	227.9271545	4.7587503	0.5433952
28.84755135	50.52242661	28.9771843	28.95125771	596.9332275	229.0290527	228.2901306	4.795164517	0.54343521
28.91236877	50.84651566	28.95125771	29.00311279	596.8358154	229.0290527	228.5105133	4.831660717	0.543128207
28.91236877	51.27430725	29.00311279	29.04200172	596.9555054	229.1716461	228.6660767	4.868997367	0.543505421
29.2623806	51.5724678	28.95125771	28.9771843	596.8400269	229.5475922	229.0549774	4.905475117	0.54314148
29.17163658	51.79284668	28.93829536	29.00311279	597.0793457	229.8198242	229.3272095	4.941906783	0.543895715
29.19756317	52.01322556	28.93829536	29.01607513	596.9448853	230.0661316	229.5216675	4.9785855	0.543471951
29.15867424	52.24656677	28.9771843	29.04200172	596.9490967	230.1309357	229.7161102	5.015319383	0.543485223
29.21052742	52.50583649	28.9771843	29.01607513	596.9671021	230.5198517	229.8846436	5.0518041	0.543541969
29.09385681	53.0503006	28.95125771	28.89940453	596.7214355	230.7531891	230.1698303	5.08846505	0.542767728
29.19756317	53.32252884	29.00311279	29.01607513	596.8008423	230.9865265	230.3253937	5.12501265	0.543017986
29.17163658	53.50401688	29.04200172	29.13274574	596.7023926	231.5569153	230.5198517	5.161562133	0.542707713
29.19756317	53.76328659	28.96422195	28.95125771	596.807251	231.5698853	230.7791138	5.198126233	0.543038184
29.21052742	53.95773697	28.93829536	28.89940453	596.7913208	231.5698853	231.1809845	5.23457405	0.542987978
29.19756317	54.04848099	28.95125771	29.00311279	596.6282349	231.7254486	231.2458038	5.271288467	0.542473998
29.14570999	54.50220108	29.00311279	28.96422195	596.7616577	231.7254486	231.4921112	5.307853633	0.542894492
29.09385681	54.86517715	28.96422195	28.89940453	596.7849731	232.0236053	231.686554	5.344336983	0.542967973
29.23645401	54.94295883	29.01607513	28.95125771	596.6695557	232.2828674	231.7902679	5.3808686	0.542604224
29.15867424	55.25408173	29.06793022	28.9771843	596.6452026	232.5032501	232.1791687	5.4173382	0.542527473
28.95125771	55.52631378	28.9771843	28.96422195	596.5869751	232.6199188	232.4254761	5.45384785	0.542343964
29.21052742	55.70780182	29.00311279	29.01607513	596.7521362	233.0736389	232.3476868	5.490250583	0.542864484
29.17163658	55.99299622	28.9771843	28.96422195	596.7352295	233.1773529	232.5421448	5.526794467	0.542811201
29.19756317	56.29115677	29.19756317	28.96422195	596.451416	233.3069916	232.9310455	5.563325617	0.541916737
29.45683289	56.39486313	29.15867424	28.9771843	596.5319214	233.3199463	233.1384583	5.599863183	0.542170457
29.40497971	56.71895218	29.21052742	28.9771843	596.8029785	233.825531	233.3977356	5.636355483	0.543024718
29.36608887	56.93932724	29.19756317	29.01607513	596.4927368	234.2273865	233.449585	5.672771917	0.542046963
29.45683289	57.15970612	29.52165031	28.91236877	596.5594482	234.3181305	233.825531	5.709369983	0.54225721
29.41794205	57.43193817	29.52165031	28.91236877	596.5107422	234.4866638	233.9681244	5.745801817	0.542103709
29.23645401	57.69120789	29.53461266	28.95125771	596.6060181	234.7459259	234.1625671	5.782382317	0.54240398
29.39201546	57.84677124	29.40497971	29.00311279	596.2661133	234.8625946	234.4088745	5.818881483	0.541332739
29.48275948	58.19678116	29.52165031	29.21052742	596.3635254	234.9922333	234.8625946	5.855463133	0.541639742
29.41794205	58.1190033	29.72906494	28.82162476	596.4789429	235.4718781	235.1866913	5.891926917	0.54200349
29.67721176	58.39123535	29.72906494	29.02903938	596.4407959	235.5107727	235.199646	5.928507633	0.541883267
29.62535667	58.63753891	29.74202919	29.01607513	596.2650146	235.7700348	235.484848	5.9650256	0.541329276
29.52165031	58.9486618	29.93647957	29.00311279	596.2861938	235.9774628	235.5496674	6.001546317	0.541396024
29.67721176	59.15607834	30.001297	28.96422195	596.1856079	236.1719055	235.7959747	6.0381811	0.541079018
29.67721176	59.36349106	29.97537041	29.02903938	596.3084717	236.6904449	235.9255981	6.074770667	0.541466235
29.67721176	59.41534805	30.1438942	28.9771843	596.383667	236.6515503	236.2885742	6.111254383	0.54170322
29.66424751	59.57090759	30.18278503	28.9771843	596.2406616	237.1052704	236.5478516	6.147794167	0.541252525
29.6901741	59.79128647	30.11796761	28.95125771	596.177124	237.144165	236.6385956	6.184206967	0.541052281
29.8586998	60.1413002	30.1438942	29.00311279	596.1390381	237.3904724	237.0145264	6.220763067	0.540932249
29.81980896	60.08944702	30.33834648	29.00311279	596.2470093	237.5330658	237.1700897	6.25724455	0.54127253
29.87166214	60.38760376	30.45501709	28.9771843	596.2650146	237.6238098	237.2867584	6.293763417	0.541329276
29.92351723	60.64687347	30.39019966	28.91236877	596.1485596	237.8571625	237.4034271	6.330257567	0.540962257
29.93647957	60.82836151	30.68836021	28.95125771	596.0183105	237.9738312	237.7404785	6.366738617	0.540551766
29.87166214	61.02281189	30.64946938	28.96422195	595.8562622	238.2071686	237.9997559	6.40332155	0.540041055
30.07907867	61.08763123	30.66243362	29.08089256	596.0363159	238.3108826	238.0645752	6.4398534	0.540608511
30.13093185	61.38579178	30.62354279	28.93829536	595.8742676	238.3756866	238.3238373	6.476436683	0.540097801
30.16982269	61.619133	30.92170143	28.93829536	595.9071045	238.5960693	238.440506	6.51288335	0.540201289
30.1438942	61.63209534	30.98651886	29.04200172	595.9536743	238.53125	238.4664307	6.549383483	0.540348059
30.10500526	61.86543655	30.89577484	29.13274574	596.1538696	238.7775574	238.634964	6.585953667	0.540978992
30.37723732	62.16359711	30.66243362	28.93829536	596.0839233	239.0368347	239.0108948	6.623248567	0.54075855
30.4290905	62.07285309	31.1680069	29.02903938	595.7440186	239.3090668	239.2183228	6.659795383	0.539687309
30.72724915	62.35804749	31.20689774	29.09385681	595.9388428	239.5294342	239.4646149	6.696211633	0.540301316
30.4290905	62.26730347	31.14208031	29.01607513	595.7440186	239.9831543	239.5553589	6.73274315	0.539687309
30.58465195	62.51361084	31.41431236	29.36608887	595.6815186	240.0738983	239.7368469	6.769205217	0.539490335
30.58465195	62.48768234	31.41431236	29.2623806	595.8340454	240.009079	239.9831543	6.80567535	0.539971037
30.70132256	62.6432457	31.40135002	29.28830719	595.7598877	240.216507	240.1387177	6.842100517	0.539737322
30.57168961	62.81176758	31.66061783	29.30127144	595.5544434	240.2683563	240.307251	6.878586217	0.539089846
30.64946938	63.03214645	31.69950867	29.49572372	595.5640259	240.4628143	240.5016937	6.915055817	0.539120046
30.94762802	63.10992813	31.72543526	29.58646774	595.7747192	240.7609711	240.8387451	6.951515567	0.539784065
30.92170143	63.56364822	31.85507011	29.53461266	595.7810669	241.3832092	241.1628265	6.9879773	0.53980407
30.88281059	63.56364822	31.91988754	29.45683289	595.6889648	241.681366	241.3832092	7.02444345	0.539513802
30.89577484	63.7580986	31.89395905	29.80684471	595.6243896	241.681366	241.4739532	7.061019817	0.539310288
30.63650513	63.84884262	32.15322876	29.79388237	595.5692749	241.9276733	241.77211	7.09754155	0.539136589
31.23282433	64.34145355	32.0495224	29.71610069	595.4348145	241.9406433	241.966568	7.134037583	0.538712824
31.18097115	64.0692215	32.17915726	29.94944382	595.3977661	242.4202881	242.2776947	7.170439933	0.538596063
31.11615372	64.34145355	32.25693512	29.98833466	595.430542	242.6795502	242.4202881	7.206849967	0.538699359
31.11615372	64.35441589	32.38656998	30.01426125	595.6010742	242.9647522	242.7443695	7.243352633	0.539236807
31.15504456	64.53590393	32.3347168	30.23464012	595.4581299	243.0295715	242.8091888	7.279833633	0.538786305
31.44023895	64.60072327	32.56805801	30.18278503	595.4644775	243.3795776	243.2369843	7.316281267	0.53880631
31.3106041	64.53590393	32.63287735	30.24760246	595.3278809	243.8332977	243.4962463	7.352739733	0.538375813
31.28467751	64.80813599	32.91807175	30.57168961	595.3945923	243.8332977	243.6907043	7.38926725	0.53858606
31.34949493	64.88591766	32.91807175	30.50687218	595.3352661	244.0666504	243.625885	7.425707283	0.538399088
31.40135002	64.80813599	33.06066895	30.49390793	595.1616211	244.1962738	243.911087	7.462205	0.53785183
31.56987381	65.05444336	33.09955978	30.66243362	595.1658325	244.3907318	244.1314545	7.498736183	0.537865103
31.5958004	65.14518738	33.15141296	30.70132256	595.0779419	244.4685059	244.5592499	7.535245067	0.537588108
