Temp5	Temp6	Temp7	Temp8	Weight	Temp3	Temp4	time	moisture
75.71039581	56.44671631	53.43919754	64.56183624	595.3374023	205.4355774	110.2320404	11.31979665	0.533029226
76.00855255	56.62820816	53.43919754	64.84703064	595.1096802	205.3966827	110.3746414	11.35625917	0.532311539
75.89188385	56.9522934	53.50401688	65.05444336	595.2420654	205.4355774	110.4394608	11.39275333	0.532728763
76.16411591	56.91340256	53.46512604	65.31371307	595.1859741	205.2670441	110.6727982	11.4293502	0.532551986
76.28078461	57.21156311	53.46512604	65.58594513	595.1658325	205.6948395	110.8931808	11.46581502	0.532488508
76.20300293	57.14674377	53.43919754	65.79335785	595.1552124	205.7207642	110.9709625	11.50238513	0.532455037
76.4493103	57.40601349	53.43919754	65.96188354	595.0948486	205.3966827	111.1654129	11.5388687	0.532264796
76.47523499	57.43193817	53.43919754	66.03966522	595.2367554	205.4615021	111.2302322	11.57538258	0.532712028
76.54005432	57.45786667	53.46512604	66.27301025	595.0472412	205.5392761	111.5154266	11.61186502	0.532114756
76.7345047	57.65231705	53.41327286	66.37671661	594.9645996	205.7985535	111.5802383	11.64826793	0.531854304
76.68265533	57.88566208	53.41327286	66.75265503	595.0662842	206.2133789	111.748764	11.68484425	0.532174772
76.91599274	57.87269592	53.4521637	66.8822937	595.0006104	206.1096649	111.9043274	11.72128003	0.531967795
76.87710571	57.61342621	53.41327286	66.94710541	595.0631104	206.1226349	112.1117401	11.75773053	0.532164769
77.11044312	58.14492798	53.50401688	67.21933746	594.9158936	205.9929962	112.2024841	11.79424592	0.531700802
77.18822479	58.1190033	53.71143341	67.4526825	594.9995728	206.2133789	112.4358292	11.83065532	0.531964525
77.24008179	58.14492798	53.76328659	67.66009521	594.8004761	206.2781982	112.5265732	11.86707233	0.531337053
77.39564514	58.37827301	53.76328659	68.02307129	594.7888184	206.1744843	112.7210236	11.90358057	0.531300313
77.48638916	58.62457657	53.69846725	68.17863464	594.8291016	206.9004364	112.8895493	11.94003952	0.531427269
77.42156982	58.62457657	53.67254257	68.50272369	594.713623	206.8874817	113.006218	11.97648075	0.531063328
77.65491486	58.90977097	53.58179855	68.71013641	594.6723633	206.4078217	113.096962	12.01302755	0.530933294
77.68083954	58.84495544	53.67254257	69.06015015	594.7284546	206.4985657	113.369194	12.04950222	0.531110071
77.94010925	59.10422516	53.72439575	68.99533081	594.8788452	206.2393036	113.5247574	12.08596145	0.531584041
77.91417694	59.16904068	53.93180847	69.26756287	594.6490479	206.0837402	113.6155014	12.12244317	0.530859814
77.9012146	59.49312592	53.99662781	69.39720154	594.6712646	206.3559723	113.8099518	12.15895313	0.530929832
78.22530365	59.4023819	53.97069931	69.70832062	594.7824707	206.6411743	113.9914398	12.19543855	0.531280308
78.19937897	59.63572693	53.91884613	69.94166565	594.7020264	206.1744843	114.1729279	12.23202375	0.53102678
78.41975403	59.68758011	53.95773697	69.92869568	594.5230103	205.8892975	114.3803482	12.26856873	0.530462595
78.41975403	59.93388367	53.97069931	70.18796539	594.5929565	206.1226349	114.5099792	12.3049925	0.530683037
78.32901001	59.83017731	53.97069931	70.44723511	594.4690552	206.4985657	114.5618362	12.34145192	0.53029255
78.69198608	60.06351852	53.98366547	70.69354248	594.5728149	206.6411743	114.7822113	12.37807113	0.530619559
78.67902374	60.1413002	53.95773697	70.93984985	594.7348022	206.4078217	114.989624	12.41449977	0.531130076
78.92533112	60.40056992	53.98366547	70.96577454	594.6723633	206.3041229	115.0544434	12.45101717	0.530933294
78.91236877	60.38760376	53.99662781	71.21208191	594.5579834	206.4207916	115.2359314	12.48741313	0.530572816
78.9512558	60.64687347	53.95773697	71.43245697	594.2636108	206.9393311	115.4044571	12.52385518	0.529645074
79.17163086	60.64687347	54.1651535	71.67876434	594.1873169	207.4449005	115.7544708	12.56036193	0.529404626
79.11978149	60.90614319	54.1651535	71.88617706	594.4065552	207.3282318	115.7026138	12.59690405	0.530095576
79.19756317	60.85429001	54.17811584	71.88617706	594.4415283	206.9911804	115.8711395	12.63340577	0.530205797
79.37905121	61.08763123	54.19107819	72.18434143	594.3578491	206.9652557	116.1304092	12.66997318	0.529942074
79.40497589	61.08763123	54.22996902	72.43064117	594.2816162	206.576355	116.2470779	12.70645467	0.529701819
79.58646393	61.06170273	54.24293137	72.43064117	594.2371216	206.8745117	116.4544983	12.74292147	0.52956159
79.62535095	61.21726608	54.19107819	72.66398621	594.15979	207.5745392	116.5063477	12.78011118	0.529317873
79.63832092	61.32097244	54.50220108	72.79361725	594.2921753	207.7430573	116.6748734	12.81674673	0.529735097
79.84573364	61.619133	54.43738556	72.96214294	594.3218384	207.5097198	116.9341431	12.85322617	0.529828583
79.91055298	61.58024216	54.43738556	73.42882538	594.3695068	207.0948944	116.9860001	12.8897883	0.529978814
79.85869598	61.58024216	54.4244194	73.36401367	594.4870605	207.0559998	117.2193375	12.9263228	0.530349296
80.10500336	61.7358017	54.4762764	73.59735107	594.371582	207.4189758	117.3878632	12.96278638	0.529985355
80.09204102	61.55431366	54.38553238	73.73995209	594.1608887	207.5875092	117.6471329	12.99922543	0.529321335
80.41612244	61.86543655	54.4762764	73.85662079	594.1417847	207.2893372	117.6341705	13.03575048	0.529261127
80.37723541	61.90432739	54.41145706	74.14181519	593.9681396	206.770813	117.7767715	13.07220458	0.528713869
80.42908478	61.77469254	54.41145706	74.14181519	593.9364014	207.2763824	118.0619659	13.1087103	0.528613843
80.55872345	62.07285309	54.70961761	74.33627319	593.9988403	207.4060211	118.1656723	13.14522903	0.528810625
80.61057281	62.09877777	54.63183594	74.38812256	594.0718994	207.2893372	118.2693787	13.18174218	0.529040877
80.83095551	62.3321228	54.67072678	74.66035461	594.0306396	207.8338013	118.5416107	13.21819192	0.528910844
80.86984253	62.28026581	54.7355423	74.84184265	594.1407471	207.9245453	118.515686	13.25470692	0.529257857
80.80503082	62.52657318	54.70961761	75.08815002	594.0560303	207.2763824	118.7101364	13.29125873	0.528990864
81.07726288	62.53953552	54.94295883	75.17889404	593.9713135	207.4449005	118.8786621	13.32772095	0.528723872
81.12911224	62.53953552	54.95592117	75.38630676	593.9787598	207.7819519	118.9434814	13.3642237	0.528747339
81.14207458	62.7858429	54.90406799	75.61965179	593.9575806	207.5486145	119.0990372	13.40074278	0.528680591
81.4013443	62.83769608	55.00777435	75.54187012	593.8717651	208.0023346	119.2027435	13.43727927	0.528410136
81.33653259	63.05807495	54.90406799	75.86595917	593.7213745	208.054184	119.4879456	13.47372905	0.527936166
81.41430664	63.07103729	55.15037537	75.86595917	593.7362061	208.235672	119.5786896	13.510194	0.527982909
81.58283234	63.23956299	55.20222855	76.02151489	593.7733154	207.9245453	119.6564636	13.54677975	0.528099863
81.59579468	63.30437851	55.09851837	76.29374695	593.8294067	208.3134613	119.812027	13.58319987	0.52827664
81.86802673	63.29141617	55.16333771	76.38449097	593.6430664	208.4560547	119.8898087	13.6196726	0.527689371
81.84210205	63.6155014	55.42260742	76.60487366	593.7055054	207.9115906	119.9805527	13.65625302	0.527886153
81.90692139	63.56364822	55.39667892	76.83821106	593.8389282	207.8597412	120.0972214	13.69275848	0.528306647
82.10137177	63.8099556	55.4485321	76.79932404	593.9289551	207.5486145	120.2787094	13.72922882	0.528590375
82.15322876	63.77106476	55.35778809	77.11044312	593.5551758	207.8078766	120.6027985	13.76570805	0.527412376
82.15322876	64.04329681	55.38371658	76.92895508	593.5328979	207.9634399	120.4990921	13.80236353	0.527342165
82.2828598	64.09514618	55.4485321	77.31786346	593.7531738	207.9634399	120.5379791	13.83901387	0.528036385
82.34767914	63.90069962	55.68187332	77.42156982	593.562561	207.3800812	120.6935425	13.87551238	0.527435651
82.50324249	64.32849121	55.68187332	77.56417084	593.5975342	207.0041504	120.7972488	13.91192482	0.527545872
82.55509186	64.27663422	55.70780182	77.82343292	593.7595215	207.2504578	120.9787369	13.94834477	0.52805639
82.71065521	64.58776093	55.68187332	77.81047058	593.4820557	207.3930511	121.0046616	13.98477783	0.527181931
82.67176056	64.5488739	55.65594864	78.03085327	593.5117188	207.2504578	121.2639313	14.02125563	0.527275417
82.89214325	64.79517365	55.68187332	78.08270264	593.2977905	207.0300751	121.3157883	14.05775673	0.526601202
82.74954224	64.79517365	55.70780182	78.32901001	593.5795288	206.9263611	121.432457	14.09425115	0.527489126
83.08659363	64.87295532	55.72076416	78.60124207	593.4174805	207.2245331	121.4065323	14.13082013	0.526978416
83.07363129	65.04148102	55.70780182	78.60124207	593.321106	207.3412018	121.6398773	14.16729093	0.526674683
83.07363129	65.01555634	55.60409546	78.79569244	593.4143066	208.1060333	121.756546	14.20389572	0.526968414
83.29400635	65.0674057	55.86336136	78.84754944	593.2999268	208.6504974	121.84729	14.24033907	0.526607935
83.332901	65.26185608	55.86336136	79.0679245	593.4069214	208.326416	121.9121094	14.27694335	0.526945138
83.38475037	65.27482605	55.86336136	79.01607513	593.2332153	208.4949493	122.0287781	14.3133751	0.526397688
83.57920837	65.63780212	55.94114304	79.27534485	593.2660522	208.0412292	122.2102661	14.34982622	0.526501176
83.52735138	65.56002045	55.83743668	79.53460693	593.0648193	207.1208191	122.3010101	14.38633643	0.525866972
83.42364502	65.57298279	55.86336136	79.57350159	593.0299072	207.3152771	122.3787918	14.42283495	0.525756944
83.83847046	65.76743317	55.9022522	79.78091431	593.1040039	207.7689972	122.4436111	14.4593347	0.525990466
83.54031372	65.75447083	55.94114304	79.72906494	593.1114502	207.7301025	122.6639862	14.49580155	0.526013934
83.81254578	65.91003418	56.12263107	80.01425934	593.0341187	207.3930511	122.7288055	14.53233062	0.525770216
83.99403381	66.03966522	56.16152191	79.97536469	592.9928589	207.6393585	122.8713989	14.5688853	0.525640182
84.04589081	65.97484589	56.16152191	80.29945374	592.8562012	207.8467712	122.9621429	14.60544633	0.525209493
84.03292847	66.2341156	56.16152191	80.2346344	592.9758911	208.1319733	123.0788193	14.64196648	0.525586707
84.18848419	66.16930389	56.17448425	80.49390411	593.0002441	207.5226898	123.143631	14.67847415	0.525663458
84.29219055	66.27301025	56.07077789	80.54576111	592.9133911	207.4449005	123.1825256	14.71507675	0.525389732
84.36997223	66.44153595	56.42079163	80.79206085	592.9907227	207.5875092	123.3899384	14.75156695	0.52563345
84.55146027	66.49338531	56.20041275	80.76613617	592.946228	207.7689972	123.4806824	14.78810227	0.525493221
84.51257324	66.41560364	56.16152191	80.9994812	592.9155273	207.8986206	123.5455017	14.82458883	0.525396465
84.4996109	66.73969269	56.12263107	80.94762421	592.9240112	207.9245453	123.5325394	14.86109805	0.525423203
84.71998596	66.68783569	56.16152191	81.25875092	592.9758911	207.3152771	123.8955154	14.8975964	0.525586707
84.74591827	66.73969269	56.10966873	81.21985626	592.7672729	206.8745117	123.7918091	14.93407822	0.524929228
84.74591827	66.73969269	56.17448425	81.34949493	592.8721313	206.9652557	123.8566208	14.97060098	0.525259699
84.96629333	67.01192474	55.96707153	81.47912598	592.8668213	207.6393585	123.9603271	15.00710977	0.525242963
84.95333099	66.8822937	55.96707153	81.66061401	592.7587891	207.5875092	124.1936722	15.04356105	0.52490249
85.32926941	67.19341278	56.18745041	81.60876465	592.7937622	207.5875092	124.1807098	15.07999257	0.525012711
85.22556305	67.08970642	56.09670639	81.98470306	592.5109863	207.7949219	124.2195969	15.11655275	0.524121517
85.14778137	67.08970642	56.22634125	82.12729645	592.6645508	207.9634399	124.3881226	15.15297027	0.524605489
85.23852539	67.38786316	56.30411911	82.04951477	592.5914917	208.4949493	124.5047913	15.18945427	0.524375237
85.47187042	67.53046417	56.615242	82.19211578	592.6137085	208.6245728	124.6473923	15.22590562	0.524445255
85.52371979	67.4526825	56.45968246	82.4513855	592.5194702	207.8986206	124.673317	15.26237082	0.524148255
85.48483276	67.73787689	56.44671631	82.43842316	592.2208252	208.1060333	124.7770309	15.29890532	0.523207048
85.74410248	67.67305756	56.68006134	82.49027252	592.2197876	208.5597534	124.8288803	15.33542495	0.523203777
85.75706482	67.73787689	56.39486313	82.77547455	592.2113037	208.5597534	124.997406	15.37199613	0.52317704
85.7829895	67.84158325	56.39486313	82.76250458	592.406189	208.1838226	125.127037	15.40851187	0.523791238
86.04225922	67.97122192	56.20041275	82.87918091	592.3743896	208.054184	125.127037	15.44495723	0.52369102
86.04225922	67.93232727	56.615242	82.95696259	592.4284058	207.7301025	125.3344574	15.48137985	0.523861257
86.17189026	67.91936493	56.62820816	83.13845062	592.2759399	207.5486145	125.3863068	15.5178347	0.523380747
86.23670959	68.1656723	56.68006134	83.15141296	592.2716675	207.3282318	125.4252014	15.55423633	0.523367282
86.21078491	68.17863464	56.62820816	83.21622467	592.012207	207.5745392	125.4900131	15.5906993	0.522549568
86.49597931	68.25641632	56.65413284	83.38475037	592.2240601	207.9893646	125.6196518	15.62728192	0.523217243
86.49597931	68.17863464	56.87451172	83.4495697	592.2727661	207.7819519	125.6715012	15.66372992	0.523370744
86.50894165	68.21752167	56.90044022	83.4495697	592.3458252	208.3653107	125.7233582	15.70014323	0.523600997
86.47005463	68.58049774	56.96525574	83.65698242	592.0333862	208.6504974	125.8789215	15.73658033	0.522616317
86.78117371	68.43790436	56.90044022	83.64402008	592.0895386	208.9745941	125.8400269	15.77307408	0.522793286
86.76821136	68.4508667	57.08192825	83.90328979	592.1932983	208.8190308	126.0604095	15.80953467	0.523120294
86.75524902	68.51568604	57.14674377	83.92921448	591.9434204	208.7801361	126.1381912	15.84597575	0.522332781
86.96266174	68.42494202	57.19859695	84.12367249	591.9042358	207.5356445	126.2289352	15.88242035	0.522209287
86.97562408	68.74902344	57.41897583	84.18848419	592.0175171	207.7041779	126.3585663	15.91889967	0.522566303
87.09230042	68.71013641	57.49675751	84.16255951	592.112854	208.0412292	126.4622726	15.95538795	0.522866766
87.17008209	68.68421173	57.43193817	84.48664856	591.8798828	208.1708527	126.4622726	15.991912	0.522132536
87.27378845	68.93051147	57.48379517	84.44775391	591.8290405	207.9115906	126.6956177	16.02838248	0.521972302
87.20896912	68.99533081	57.61342621	84.43479156	591.925415	207.9245453	126.527092	16.0648938	0.522276035
87.20896912	68.94347382	57.60046387	84.65517426	591.9783325	208.235672	126.7215424	16.10139832	0.52244281
87.53305817	68.94347382	57.58750153	84.64220428	591.9571533	208.3523407	126.8771057	16.13789105	0.522376062
87.40341949	69.13793182	57.85973358	84.68109894	592.0006104	208.5856934	126.9808121	16.17441223	0.52251302
87.44231415	69.15089417	57.91158676	84.901474	592.0609741	208.6375427	127.0456314	16.21087077	0.522703262
87.72750854	69.15089417	57.85973358	84.901474	592.1541138	208.7023621	127.0456314	16.24743457	0.5229968
87.70157623	69.20274353	58.05418396	84.94036865	592.1245117	208.1190033	127.1623001	16.28391492	0.522903507
87.76639557	69.34534454	58.14492798	85.19963837	592.0461426	208.3523407	127.2919388	16.32042555	0.522656519
87.88306427	69.42312622	58.43012619	85.14778137	591.9328003	208.5727234	127.3049011	16.3569018	0.522299311
87.96084595	69.41016388	58.39123535	85.34223175	591.8205566	208.7153168	127.4863892	16.39345193	0.521945565
87.96084595	69.64350128	58.33938217	85.32926941	591.7803345	208.1708527	127.4734268	16.42990948	0.521818801
87.96084595	69.64350128	58.63753891	85.34223175	591.7390137	208.611618	127.6549149	16.46634485	0.521688574
88.24604797	69.64350128	58.59864807	85.60150146	591.7506714	209.2986755	127.6678772	16.50299343	0.521725315
88.19419098	69.87684631	58.8319931	85.58853912	591.9391479	208.5597534	127.7845459	16.53947493	0.522319316
88.24604797	69.87684631	58.84495544	85.53668213	591.7104492	207.9893646	127.7845459	16.57598752	0.521598551
88.14233398	69.94166565	58.88384628	85.80891418	591.68396	207.4449005	127.7456589	16.6124682	0.521515068
88.46642303	69.94166565	59.07829666	85.88669586	591.5674438	207.3152771	128.0049286	16.64906117	0.521147856
88.4016037	69.79906464	59.091259	85.86077118	591.6669922	207.9375153	128.0178833	16.685498	0.521461592
88.4016037	70.20092773	59.1171875	86.13300323	591.6077271	208.1190033	128.0178833	16.72192785	0.521274813
88.71273041	70.11018372	59.36349106	86.18486023	591.6119385	208.1190033	128.1734467	16.75843377	0.521288085
88.69976807	70.43427277	59.4023819	86.53486633	591.4499512	207.8986206	128.3030853	16.7950121	0.520777568
88.67383575	70.39538574	59.59683609	86.32745361	591.3312988	206.6282043	128.251236	16.8313858	0.520403624
88.72569275	70.46019745	59.62276077	86.43115997	591.2645874	206.1744843	128.3679047	16.86787913	0.520193377
88.90718079	70.39538574	59.66165161	86.49597931	591.3069458	206.576355	128.4716034	16.904304	0.520326873
88.92014313	70.7842865	59.88203049	86.62561035	591.3535767	206.0967102	128.4586487	16.94074022	0.520473834
88.9979248	70.58983612	59.83017731	86.664505	591.3874512	206.1096649	128.5623474	16.97728422	0.520580593
89.1664505	70.64168549	60.07648087	86.70339203	591.2709351	206.576355	128.6012421	17.01373643	0.520213382
89.23126221	70.82317352	60.08944702	86.89785004	591.4351196	207.0171051	128.6919861	17.05023625	0.520730825
89.17941284	70.91391754	60.12833786	86.91081238	591.2614136	206.8356171	128.7827301	17.08669633	0.520183374
89.15348816	70.84910583	60.05055618	86.89785004	591.2572021	206.2393036	128.8475494	17.12323405	0.520170101
89.17941284	71.21208191	60.43945694	87.14414978	591.0697632	206.1096649	128.8993988	17.15973003	0.51957937
89.4516449	71.14726257	60.59502029	87.07933807	591.2073975	205.9541016	128.8605194	17.19622465	0.520013137
89.49053192	71.17318726	60.54316711	87.17008209	591.2445068	205.8374329	128.9901428	17.23267317	0.520130091
89.36090088	71.41949463	60.84132385	87.33860016	591.1333008	206.7059937	129.0549622	17.26915842	0.519779615
89.67201996	71.36763763	60.97095871	87.35157013	591.140686	206.7059937	129.1068115	17.30566838	0.51980289
89.62017059	71.40653229	61.1654129	87.35157013	590.9331665	206.576355	129.2105255	17.3430334	0.519148873
89.73683929	71.34171295	61.04874039	87.61083221	590.9776001	206.3041229	129.3142395	17.37963843	0.51928891
89.84054565	71.65283966	61.32097244	87.59786987	590.9500732	206.6411743	129.3142395	17.41607518	0.519202156
89.93128967	71.60098267	61.29504776	87.59786987	590.9733887	206.3041229	129.4049835	17.4525316	0.519275637
89.94425201	71.65283966	61.60616684	87.89603424	590.817749	206.9911804	129.4827576	17.4889781	0.518785125
89.89240265	71.74358368	61.50246048	87.76639557	590.8261719	207.5097198	129.5735016	17.5254638	0.51881167
90.21648407	71.87321472	61.83951187	87.80529022	591.0527954	206.8096924	129.4827576	17.56193998	0.519525895
90.21648407	71.86025238	61.82654572	87.88306427	590.8505249	207.0948944	129.5735016	17.59847162	0.518888421
90.13871002	71.97692108	62.05989075	88.20715332	590.9691772	205.9670715	129.7420197	17.6349398	0.519262364
90.1646347	72.21026611	62.07285309	88.14233398	590.855835	206.5504303	129.8327637	17.67140972	0.518905156
90.42390442	72.39175415	62.28026581	88.1164093	590.8336182	206.5115356	129.7938843	17.70788267	0.518835138
90.48872375	72.32693481	62.20248795	88.44049835	590.6705322	207.2893372	129.897583	17.74440073	0.518321157
90.47575378	72.43064117	62.53953552	88.4016037	590.8473511	206.1874542	129.897583	17.78086352	0.518878418
90.39797211	72.70287323	62.53953552	88.4016037	590.8812866	205.8633575	130.0142517	17.81736937	0.518985369
90.65724182	72.59916687	62.7858429	88.64791107	590.6758423	205.5911255	130.1957397	17.85379443	0.518337892
90.68317413	72.65102386	62.79880524	88.59605408	590.749939	206.2133789	130.1438904	17.890311	0.518571415
90.68317413	72.89733124	63.03214645	88.69976807	590.6101685	207.0819244	130.2087097	17.926801	0.518130915
90.70909882	72.88436127	63.00622177	88.67383575	590.6959229	207.8597412	130.2605591	17.96322558	0.518401178
90.90354919	72.88436127	63.00622177	88.80347443	590.5106201	206.9004364	130.3383484	17.99975367	0.51781718
90.91651154	73.16956329	63.36919785	88.86828613	590.6101685	207.0171051	130.3124237	18.0362347	0.518130915
90.90354919	73.10474396	63.30437851	88.89421844	590.5264893	207.8078766	130.5068665	18.07268377	0.517867193
90.90354919	73.1177063	63.43401337	89.04977417	590.5053101	207.5745392	130.4420471	18.10910162	0.517800445
91.12393188	73.15659332	63.52475739	89.10163116	590.4312134	207.8986206	130.5068665	18.1455966	0.517566922
91.11096191	73.35105133	63.7840271	89.08866882	590.2966919	206.7059937	130.6494598	18.18211137	0.517142965
91.11096191	73.36401367	63.7840271	89.34793854	590.5349731	205.7726135	130.6753998	18.21866138	0.51789393
91.11096191	73.4029007	64.0692215	89.34793854	590.3952026	205.5781708	130.7272491	18.25522543	0.517453431
91.37023163	73.57142639	64.10811615	89.34793854	590.4174194	205.1763	130.7013245	18.29177373	0.517523449
91.39616394	73.59735107	64.26367188	89.36090088	590.3274536	205.4355774	130.8957672	18.32833917	0.517239914
91.35726929	73.67513275	64.26367188	89.62017059	590.2564697	205.1374054	130.9087372	18.36472533	0.517016201
91.43505096	73.86958313	64.5488739	89.5683136	590.1675415	205.6300201	130.9087372	18.40125207	0.516735936
91.62950134	73.85662079	64.53590393	89.5683136	590.244812	205.3966827	130.9994812	18.43771917	0.516979461
91.62950134	74.01218414	64.7822113	89.5683136	590.1738892	205.1763	131.0383759	18.4742475	0.516755941
91.55171967	74.07700348	64.80813599	89.86647797	589.9567871	205.007782	131.1550446	18.51076437	0.516071724
91.59061432	74.1158905	65.01555634	89.86647797	589.9949341	205.085556	131.1809692	18.54744288	0.516191948
91.75914001	74.33627319	64.950737	89.81462097	589.7863159	205.1503754	131.2198639	18.58389737	0.515534469
91.91469574	74.2844162	65.2359314	89.84054565	590.0171509	205.7337341	131.2328186	18.62036318	0.516261966
91.88877106	74.34923553	65.24889374	90.08685303	590.02771	206.7059937	131.2328186	18.65682863	0.516295244
91.91469574	74.31034088	65.52112579	90.09981537	589.9049072	205.9929962	131.388382	18.69324123	0.51590822
91.88877106	74.60850525	65.46927643	90.09981537	589.8318481	205.8244781	131.3106079	18.72980605	0.515677968
